ARTIST_ID,ARTIST_NAME,SHOW_ID,SHOW_DATE,SOURCE,VENUE_NAME,VENUE_ID,VENUE_TYPE,VENUE_CAPACITY,CITY_NAME,STATE_CODE,COUNTRY_NAME,MARKET_SIZE,ARTIST_TIER,TICKETS_SOLD,SELLOUT_STATUS,ATTENDANCE_RATE,AVERAGE_TICKET_PRICE,TICKET_PRICE_RANGE,REVENUE,EVENT_DATE_STR,LAST_UPDATED,INGESTED_AT
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53aba741,09-11-2024,setlist.fm,Accor Stadium,1bd04570,Stadium,60320,Sydney,NSW,Australia,Large,A-list,52138,FALSE,86.4,187,$102-$374,9749806,09-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53aba74d,07-11-2024,setlist.fm,Accor Stadium,1bd04570,Stadium,38365,Sydney,NSW,Australia,Large,A-list,35389,FALSE,92.2,214,$117-$428,7573246,07-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5baba748,06-11-2024,setlist.fm,Accor Stadium,1bd04570,Stadium,42160,Sydney,NSW,Australia,Large,A-list,38206,FALSE,90.6,191,$105-$382,7297346,06-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43aba74b,03-11-2024,setlist.fm,Marvel Stadium,33d2745d,Stadium,68897,Melbourne,VIC,Australia,Large,A-list,67340,FALSE,97.7,197,$108-$394,13265980,03-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5baba754,02-11-2024,setlist.fm,Marvel Stadium,33d2745d,Stadium,36640,Melbourne,VIC,Australia,Large,A-list,34271,FALSE,93.5,190,$104-$380,6511490,02-11-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5baba76c,31-10-2024,setlist.fm,Marvel Stadium,33d2745d,Stadium,68994,Melbourne,VIC,Australia,Large,A-list,57834,FALSE,83.8,197,$108-$394,11393298,31-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5baba768,30-10-2024,setlist.fm,Marvel Stadium,33d2745d,Stadium,45556,Melbourne,VIC,Australia,Large,A-list,38364,FALSE,84.2,204,$112-$408,7826256,30-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,2352405f,08-10-2024,setlist.fm,Today Show,53d6cb79,Other,1423,New York,NY,United States,Major,A-list,1274,FALSE,89.6,102,$56-$204,129948,08-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,23508403,08-10-2024,setlist.fm,Rough Trade NYC,4bd03fe6,Other,9523,New York,NY,United States,Major,A-list,8653,FALSE,90.9,116,$63-$232,1003748,08-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,6b53aa4e,07-10-2024,setlist.fm,Music Hall of Williamsburg,5bd61fdc,Theater,3590,Brooklyn,NY,United States,Large,A-list,3109,FALSE,86.6,110,$60-$220,341990,07-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,6353e29b,05-10-2024,setlist.fm,Saturday Night Live,bd6c9f6,Other,13145,New York,NY,United States,Major,A-list,11969,FALSE,91.1,111,$61-$222,1328559,05-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,3509933,05-10-2024,setlist.fm,Saturday Night Live,bd6c9f6,Other,12028,New York,NY,United States,Major,A-list,10151,FALSE,84.4,121,$66-$242,1228271,05-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,b53114a,02-10-2024,setlist.fm,QVC Studios,13d67565,Other,2434,West Chester,PA,United States,Large,A-list,2070,FALSE,85.1,106,$58-$212,219420,02-10-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43aba777,02-09-2024,setlist.fm,Croke Park,5bd62380,Other,12534,Dublin,07,Ireland,Large,A-list,10510,FALSE,83.9,103,$56-$206,1082530,02-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53aba779,01-09-2024,setlist.fm,Croke Park,5bd62380,Other,13973,Dublin,07,Ireland,Large,A-list,12696,FALSE,90.9,117,$64-$234,1485432,01-09-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,3baba484,30-08-2024,setlist.fm,Croke Park,5bd62380,Other,6008,Dublin,07,Ireland,Large,A-list,5203,FALSE,86.6,117,$64-$234,608751,30-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,23aba487,29-08-2024,setlist.fm,Croke Park,5bd62380,Other,1499,Dublin,07,Ireland,Large,A-list,1347,FALSE,89.9,116,$63-$232,156252,29-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,33aba48d,25-08-2024,setlist.fm,Ernst Happel Stadion,6bd63eb2,Other,3825,Vienna,09,Austria,Large,A-list,3570,FALSE,93.3,114,$62-$228,406980,25-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,33aba489,24-08-2024,setlist.fm,Ernst Happel Stadion,6bd63eb2,Other,2098,Vienna,09,Austria,Large,A-list,1843,FALSE,87.9,108,$59-$216,199044,24-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,33aba495,22-08-2024,setlist.fm,Ernst Happel Stadion,6bd63eb2,Other,4651,Vienna,09,Austria,Large,A-list,3661,FALSE,78.7,114,$62-$228,417354,22-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,33aba491,21-08-2024,setlist.fm,Ernst Happel Stadion,6bd63eb2,Other,5066,Vienna,09,Austria,Large,A-list,4939,FALSE,97.5,116,$63-$232,572924,21-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,2baba49a,18-08-2024,setlist.fm,Olympiastadion,4bd63716,Other,2866,Munich,02,Germany,Large,A-list,2572,FALSE,89.8,122,$67-$244,313784,18-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,3baba4a4,17-08-2024,setlist.fm,Olympiastadion,4bd63716,Other,8848,Munich,02,Germany,Large,A-list,8542,FALSE,96.5,109,$59-$218,931078,17-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,2baba4a6,15-08-2024,setlist.fm,Olympiastadion,4bd63716,Other,8201,Munich,02,Germany,Large,A-list,6693,FALSE,81.6,109,$59-$218,729537,15-08-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53abb725,31-07-2024,setlist.fm,Olympiastadion,bd6c97a,Other,4216,Helsinki,18,Finland,Large,A-list,3548,FALSE,84.2,99,$54-$198,351252,31-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,4babb722,30-07-2024,setlist.fm,Olympiastadion,bd6c97a,Other,7401,Helsinki,18,Finland,Large,A-list,6725,FALSE,90.9,121,$66-$242,813725,30-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43abb723,28-07-2024,setlist.fm,Olympiastadion,bd6c97a,Other,5495,Helsinki,18,Finland,Large,A-list,5314,FALSE,96.7,118,$64-$236,627052,28-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53abb72d,27-07-2024,setlist.fm,Olympiastadion,bd6c97a,Other,3839,Helsinki,18,Finland,Large,A-list,3396,FALSE,88.5,120,$66-$240,407520,27-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43abb72b,23-07-2024,setlist.fm,Merkur Spiel-Arena,63d202b7,Arena,11091,Dusseldorf,07,Germany,Large,A-list,9716,FALSE,87.6,154,$84-$308,1496264,23-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53abb735,21-07-2024,setlist.fm,Merkur Spiel-Arena,63d202b7,Arena,10262,Dusseldorf,07,Germany,Large,A-list,9783,FALSE,95.3,159,$87-$318,1555497,21-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43abb737,20-07-2024,setlist.fm,Merkur Spiel-Arena,63d202b7,Arena,19299,Dusseldorf,07,Germany,Large,A-list,17179,FALSE,89.0,154,$84-$308,2645566,20-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5babb738,16-07-2024,setlist.fm,Stadio Olimpico,5bd63790,Other,11260,Rome,07,Italy,Large,A-list,9731,FALSE,86.4,118,$64-$236,1148258,16-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,4babb73a,15-07-2024,setlist.fm,Stadio Olimpico,5bd63790,Other,3632,Rome,07,Italy,Large,A-list,2858,FALSE,78.7,115,$63-$230,328670,15-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,4babb746,13-07-2024,setlist.fm,Stadio Olimpico,5bd63790,Other,9671,Rome,07,Italy,Large,A-list,8597,FALSE,88.9,115,$63-$230,988655,13-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53abb741,12-07-2024,setlist.fm,Stadio Olimpico,5bd63790,Other,10890,Rome,07,Italy,Large,A-list,10016,FALSE,92.0,119,$65-$238,1191904,12-07-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,4babafe6,29-06-2024,setlist.fm,Worthy Farm,33d30c69,Other,7521,Pilton,ENG,United Kingdom,Large,A-list,7252,FALSE,96.4,124,$68-$248,899248,29-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53abb749,25-06-2024,setlist.fm,Groupama Stadium,23d39c37,Stadium,33609,Décines-Charpieu,84,France,Large,A-list,32121,FALSE,95.6,194,$106-$388,6231474,25-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43abb74b,23-06-2024,setlist.fm,Groupama Stadium,23d39c37,Stadium,63119,Décines-Charpieu,84,France,Large,A-list,54876,FALSE,86.9,188,$103-$376,10316688,23-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43abb757,22-06-2024,setlist.fm,Groupama Stadium,23d39c37,Stadium,44581,Décines-Charpieu,84,France,Large,A-list,35548,FALSE,79.7,217,$119-$434,7713916,22-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5babb75c,19-06-2024,setlist.fm,Puskás Aréna,6bd01a46,Other,6176,Budapest,05,Hungary,Large,A-list,5956,FALSE,96.4,102,$56-$204,607512,19-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5babb758,18-06-2024,setlist.fm,Puskás Aréna,6bd01a46,Other,7676,Budapest,05,Hungary,Large,A-list,6075,FALSE,79.1,101,$55-$202,613575,18-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,53abb759,16-06-2024,setlist.fm,Puskás Aréna,6bd01a46,Other,9364,Budapest,05,Hungary,Large,A-list,8591,FALSE,91.7,105,$57-$210,902055,16-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,43abb75b,13-06-2024,setlist.fm,Arena Națională,23d01887,Arena,17197,Bucharest,10,Romania,Large,A-list,15313,FALSE,89.0,138,$75-$276,2113194,13-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,5babb764,12-06-2024,setlist.fm,Arena Națională,23d01887,Arena,15247,Bucharest,10,Romania,Large,A-list,14566,FALSE,95.5,135,$74-$270,1966410,12-06-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,1b58c1d8,26-07-2025,setlist.fm,Allegiant Stadium,6bd08e7e,Stadium,67256,Las Vegas,NV,United States,Major,A-list,54991,FALSE,81.8,216,$118-$432,11878056,26-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,7358e249,25-07-2025,setlist.fm,Allegiant Stadium,6bd08e7e,Stadium,30019,Las Vegas,NV,United States,Major,A-list,24202,FALSE,80.6,182,$100-$364,4404764,25-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,7b5b8ac4,14-07-2025,setlist.fm,Mercedes-Benz Stadium,6bd28eea,Stadium,78652,Atlanta,GA,United States,Major,A-list,76084,FALSE,96.7,224,$123-$448,17042816,14-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,1b5a619c,13-07-2025,setlist.fm,Mercedes-Benz Stadium,6bd28eea,Stadium,71856,Atlanta,GA,United States,Major,A-list,67067,FALSE,93.3,204,$112-$408,13681668,13-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae324,11-07-2025,setlist.fm,Mercedes-Benz Stadium,6bd28eea,Stadium,88507,Atlanta,GA,United States,Major,A-list,76478,FALSE,86.4,204,$112-$408,15601512,11-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,535ae325,10-07-2025,setlist.fm,Mercedes-Benz Stadium,6bd28eea,Stadium,78747,Atlanta,GA,United States,Major,A-list,76166,FALSE,96.7,226,$124-$452,17213516,10-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae320,07-07-2025,setlist.fm,Northwest Stadium,7bdea258,Stadium,44781,Landover,MD,United States,Large,A-list,38599,FALSE,86.2,196,$107-$392,7565404,07-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435ae323,04-07-2025,setlist.fm,Northwest Stadium,7bdea258,Stadium,34181,Landover,MD,United States,Large,A-list,28156,FALSE,82.4,184,$101-$368,5180704,04-07-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae32c,29-06-2025,setlist.fm,NRG Stadium,bd451b6,Stadium,53236,Houston,TX,United States,Major,A-list,43049,FALSE,80.9,217,$119-$434,9341633,29-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,4b5ae32e,28-06-2025,setlist.fm,NRG Stadium,bd451b6,Stadium,34041,Houston,TX,United States,Major,A-list,29273,FALSE,86.0,189,$103-$378,5532597,28-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,b5a619e,22-06-2025,setlist.fm,Stade de France,3bd6c4d8,Other,8429,Saint-Denis,11,France,Large,A-list,7229,FALSE,85.8,117,$64-$234,845793,22-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435ae32f,21-06-2025,setlist.fm,Stade de France,3bd6c4d8,Other,10864,Saint-Denis,11,France,Large,A-list,10613,FALSE,97.7,106,$58-$212,1124978,21-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae328,19-06-2025,setlist.fm,Stade de France,3bd6c4d8,Other,11435,Saint-Denis,11,France,Large,A-list,10370,FALSE,90.7,125,$68-$250,1296250,19-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,1b5a6198,16-06-2025,setlist.fm,Tottenham Hotspur Stadium,3d025ef,Stadium,31582,London,ENG,United Kingdom,Large,A-list,26568,FALSE,84.1,211,$116-$422,5605848,16-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,6b5a6af2,14-06-2025,setlist.fm,Tottenham Hotspur Stadium,3d025ef,Stadium,66158,London,ENG,United Kingdom,Large,A-list,52744,FALSE,79.7,214,$117-$428,11287216,14-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435ae33f,12-06-2025,setlist.fm,Tottenham Hotspur Stadium,3d025ef,Stadium,41364,London,ENG,United Kingdom,Large,A-list,34227,FALSE,82.7,210,$115-$420,7187670,12-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae338,10-06-2025,setlist.fm,Tottenham Hotspur Stadium,3d025ef,Stadium,68335,London,ENG,United Kingdom,Large,A-list,58042,FALSE,84.9,208,$114-$416,12072736,10-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,4b5ae33a,07-06-2025,setlist.fm,Tottenham Hotspur Stadium,3d025ef,Stadium,32124,London,ENG,United Kingdom,Large,A-list,28378,FALSE,88.3,191,$105-$382,5420198,07-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435ae33b,05-06-2025,setlist.fm,Tottenham Hotspur Stadium,3d025ef,Stadium,49595,London,ENG,United Kingdom,Large,A-list,41464,FALSE,83.6,221,$121-$442,9163544,05-06-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5a6334,29-05-2025,setlist.fm,MetLife Stadium,1bd72160,Stadium,62249,East Rutherford,NJ,United States,Large,A-list,57828,FALSE,92.9,221,$121-$442,12779988,29-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,4b5ae32a,28-05-2025,setlist.fm,MetLife Stadium,1bd72160,Stadium,62831,East Rutherford,NJ,United States,Large,A-list,58816,FALSE,93.6,210,$115-$420,12351360,28-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae334,25-05-2025,setlist.fm,MetLife Stadium,1bd72160,Stadium,61482,East Rutherford,NJ,United States,Large,A-list,48772,FALSE,79.3,227,$124-$454,11071244,25-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,535ae335,24-05-2025,setlist.fm,MetLife Stadium,1bd72160,Stadium,77881,East Rutherford,NJ,United States,Large,A-list,73374,FALSE,94.2,213,$117-$426,15628662,24-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435ae337,22-05-2025,setlist.fm,MetLife Stadium,1bd72160,Stadium,76058,East Rutherford,NJ,United States,Large,A-list,61679,FALSE,81.1,213,$117-$426,13137627,22-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435a7bbf,18-05-2025,setlist.fm,Soldier Field,4bd637ce,Stadium,46671,Chicago,IL,United States,Major,A-list,39328,FALSE,84.3,206,$113-$412,8101568,18-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae330,17-05-2025,setlist.fm,Soldier Field,4bd637ce,Stadium,60947,Chicago,IL,United States,Major,A-list,55168,FALSE,90.5,205,$112-$410,11309440,17-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,4b5ae332,15-05-2025,setlist.fm,Soldier Field,4bd637ce,Stadium,35599,Chicago,IL,United States,Major,A-list,29138,FALSE,81.9,221,$121-$442,6439498,15-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,7b5b8abc,09-05-2025,setlist.fm,SoFi Stadium,13d0b545,Stadium,88918,Inglewood,CA,United States,Large,A-list,75045,FALSE,84.4,220,$121-$440,16509900,09-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,435ae333,07-05-2025,setlist.fm,SoFi Stadium,13d0b545,Stadium,81925,Inglewood,CA,United States,Large,A-list,74473,FALSE,90.9,229,$125-$458,17054317,07-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5b5ae33c,04-05-2025,setlist.fm,SoFi Stadium,13d0b545,Stadium,82659,Inglewood,CA,United States,Large,A-list,65716,FALSE,79.5,210,$115-$420,13800360,04-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,535ae33d,01-05-2025,setlist.fm,SoFi Stadium,13d0b545,Stadium,82099,Inglewood,CA,United States,Large,A-list,67292,FALSE,82.0,201,$110-$402,13525692,01-05-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,4b5ae33e,28-04-2025,setlist.fm,SoFi Stadium,13d0b545,Stadium,88056,Inglewood,CA,United States,Large,A-list,75810,FALSE,86.1,214,$117-$428,16223340,28-04-2025,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,735e3615,25-12-2024,setlist.fm,NRG Stadium,bd451b6,Stadium,38903,Houston,TX,United States,Major,A-list,31330,FALSE,80.5,227,$124-$454,7111910,25-12-2024,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,23afa897,21-12-2023,setlist.fm,Espaço Marés – Centro de Convenções de Salvador,4bd1e306,Other,11500,Salvador,BA,Brazil,Large,A-list,9411,FALSE,81.8,115,$63-$230,1082265,21-12-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,23a3d82f,01-10-2023,setlist.fm,GEHA Field at Arrowhead Stadium,23d08027,Stadium,31817,Kansas City,MO,United States,Major,A-list,25510,FALSE,80.2,209,$114-$418,5331590,01-10-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,5ba38b68,27-09-2023,setlist.fm,Caesars Superdome,6bd01282,Stadium,62744,New Orleans,LA,United States,Large,A-list,60366,FALSE,96.2,215,$118-$430,12978690,27-09-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,53a3abbd,24-09-2023,setlist.fm,NRG Stadium,bd451b6,Stadium,65784,Houston,TX,United States,Major,A-list,58716,FALSE,89.3,201,$110-$402,11801916,24-09-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,43a3abc7,23-09-2023,setlist.fm,NRG Stadium,bd451b6,Stadium,66189,Houston,TX,United States,Major,A-list,57581,FALSE,87.0,190,$104-$380,10940390,23-09-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,13a24de1,21-09-2023,setlist.fm,AT&T Stadium,6bd43202,Stadium,58813,Arlington,TX,United States,Large,A-list,46170,FALSE,78.5,226,$124-$452,10434420,21-09-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,3ba2147c,14-09-2023,setlist.fm,Lumen Field,5bd0d35c,Stadium,60355,Seattle,WA,United States,Major,A-list,50262,FALSE,83.3,223,$122-$446,11208426,14-09-2023,2026-01-16T03:37:48.667965Z,2026-01-16T03:37:48.667965Z
